message_id,semester,subject,year,file_link,from_id,chat_id,date,file_name,mime_type,file_id,file_unique_id,file_size
2522,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIJdWbC9Im5RRzaEeRVh1J7TLswiJyGAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131
2525,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIJdmbC9Il1PxmyGcWIWhlWrZk-PJcKAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100
2527,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIJd2bC9IloaeQJpGlIClE9oWqLNBt0AAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822
2531,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIJeGbC9IlE-ZY7u_GQqfaI8guMtnusAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131
2534,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIJeWbC9Imp5712cbFn47BBkhG-suVEAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100
2538,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIJembC9IlU0KknP4kpgBYkK8Vp2KCuAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822
2539,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIJe2bC9IlumFJFnFd7kK0y8k5mEJzNAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421
2543,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIJfGbC9IlUe1m3Mbq0QRx0gTp8mWRVAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421
2546,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052618,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIJfWbC9IkYbqvLbfEVoAUZ2YW9Ce7hAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220
2550,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJombC9J_MmYyEJ-rwabcP0ATk3KQMAALpEQACT934Vemr3hgHv4gGNQQ,AgAD6REAAk_d-FU,1959
2552,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJo2bC9J-YabYHy1IVGEcjD45REMjuAALqEQACT934VUZRKOiIVZIzNQQ,AgAD6hEAAk_d-FU,1959
2554,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJpGbC9J-leVq0PXVl4MQ42pgUd8VkAALrEQACT934VcHCK14g-rp1NQQ,AgAD6xEAAk_d-FU,1959
2558,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,file handling-checkpoint.py,text/x-python,BQACAgUAAxkBAAIJpWbC9J9PiB99Xvf38X0WujDroB8kAAJADQAC7l74VRIhu0ydZkL4NQQ,AgADQA0AAu5e-FU,3094
2562,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJtGbC9J-D_XMRNNw4_CafhdIoxN0rAAIBEgACT934VVgVAqh0P--KNQQ,AgADARIAAk_d-FU,2043
2563,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJtWbC9J_Z6_9aqDdnxzQOq6xCEva0AAICEgACT934VYAPBIv9GgrvNQQ,AgADAhIAAk_d-FU,2043
2568,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJtmbC9J_b7RxLZL3nNR3ltw0amOE0AAIDEgACT934VUB4j2WeHVxxNQQ,AgADAxIAAk_d-FU,2043
2570,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJt2bC9J-34JvxvAOVZHV0xdXAJMUGAAIFEgACT934VQTQfcY_h9qaNQQ,AgADBRIAAk_d-FU,2043
2573,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJuGbC9J_iM_vajOq0d9HQb3gKJ6xxAAIGEgACT934VWPjC8tm_gpvNQQ,AgADBhIAAk_d-FU,2043
2575,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJuWbC9J8lOGf1X1Jpag0zJaqgJPuhAAIHEgACT934VQx2xdv1ZCyvNQQ,AgADBxIAAk_d-FU,2043
2579,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJumbC9J9hL0ldSzcD1mAE1kSJ32ZKAAK_EAACwgkJVs9Hxxz2_2UONQQ,AgADvxAAAsIJCVY,2043
2581,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJu2bC9J_jift0JqKRYTy2AcuqwgABOgAC1RAAAsIJCVaPSkLdA26nazUE,AgAD1RAAAsIJCVY,2043
2586,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJvGbC9J_k5SxoOiNgctFCfCmHWVSYAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043
2587,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIJvWbC9J-ytZa5azD89MnN8q4swaJXAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043
2590,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIJvmbC9J86YWfb4OU_EJ-XeVJc7DcpAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
2595,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIJv2bC9J8cPP8W3EgOp4dl0-7flmvDAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
2597,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIJwGbC9J_eMXslN_Q4srLO7ly_hFKwAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786
2599,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIJwWbC9J-AAvKoHNC2PhAsjTXdXUotAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131
2603,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052639,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIJwmbC9J_z1S5udQvj1Jo3eWYd6KvrAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100
2686,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKNGbC9QmQYi5LXjV2NoIrmeVaKZAEAALwEQACT934VXIWnU-yIR2FNQQ,AgAD8BEAAk_d-FU,1959
2689,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKNWbC9QmDpTQsVWWNcLuqAXUrR8ibAALxEQACT934VcD1KEvlRdrENQQ,AgAD8REAAk_d-FU,1959
2692,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKNmbC9Qk3OZB1BNKpYzPcg2R3JpnYAALyEQACT934VUTso_QlOuzsNQQ,AgAD8hEAAk_d-FU,1959
2694,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKN2bC9QmlCAvko8r6USFrSFMuQYItAALzEQACT934VVzWeQkrBwbZNQQ,AgAD8xEAAk_d-FU,1959
2699,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKOGbC9QkSCB9_g_gTbhAXxjeAHp5ZAAL0EQACT934VftYbj1bdUz0NQQ,AgAD9BEAAk_d-FU,1959
2701,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKOWbC9QlvJk_t1pZB6SWJI2FW2cBKAAL1EQACT934Vaiw13tvEb5-NQQ,AgAD9REAAk_d-FU,1959
2704,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKOmbC9Qms7keLWmfmn9slsLnJYcSyAAL4EQACT934Vbewdv1Ygfi9NQQ,AgAD-BEAAk_d-FU,1959
2706,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKO2bC9Qk3sjLteXw6CibTaL77cWyXAAL5EQACT934VdTWVDoTHHI1NQQ,AgAD-REAAk_d-FU,2001
2710,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKPGbC9QnRzq8nAb9USNERdYBKr2nYAAL6EQACT934VZC6VxHrSzAzNQQ,AgAD-hEAAk_d-FU,1959
2712,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKPWbC9Qm-wqSadB5XWUfPUyQAAeufHgAC-xEAAk_d-FVpDt_S8WgnQjUE,AgAD-xEAAk_d-FU,2001
2716,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKPmbC9Qn2dTW4zAE_BIG3uCbQEUh6AAMSAAJP3fhViqB1YVHoCPM1BA,AgAEEgACT934VQ,2043
2720,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKP2bC9QnAsa3c0N08t_hTWsfffFb5AAIBEgACT934VVgVAqh0P--KNQQ,AgADARIAAk_d-FU,2043
2722,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKQGbC9QmQkmsaecNeU76Fhgxv3Q2NAAICEgACT934VYAPBIv9GgrvNQQ,AgADAhIAAk_d-FU,2043
2725,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKQWbC9QmwbKbqvHoAAfLLoHo3tolDoAACAxIAAk_d-FVAeI9lnh1ccTUE,AgADAxIAAk_d-FU,2043
2728,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKQmbC9QkDm633aug0MMAGNoKR-jpnAAIFEgACT934VQTQfcY_h9qaNQQ,AgADBRIAAk_d-FU,2043
2732,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKUWbC9QmuTFFLJj9VVVLh7EF_Za58AAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822
2734,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKUmbC9QmqRUt8LiOLHRS3NBRA5qlNAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421
2737,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKU2bC9QkdxEYFkb3q3KcxUm-PI91YAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421
2740,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKVGbC9QlDY9FRSrk3k3XhPRf96HYgAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220
2743,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKVWbC9QkgdbGjzAkxf7ug2-m8t7OnAALpEQACT934Vemr3hgHv4gGNQQ,AgAD6REAAk_d-FU,1959
2746,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKVmbC9QltgRc8ouCiuDXPa93q-01ZAALqEQACT934VUZRKOiIVZIzNQQ,AgAD6hEAAk_d-FU,1959
2748,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKV2bC9Ql56hJDRwSYrAMreJv8SS62AALrEQACT934VcHCK14g-rp1NQQ,AgAD6xEAAk_d-FU,1959
2752,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,file handling-checkpoint.py,text/x-python,BQACAgUAAxkBAAIKWGbC9QnhLLIeyWosg-55VVpDdTpgAAJADQAC7l74VRIhu0ydZkL4NQQ,AgADQA0AAu5e-FU,3094
2756,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKWWbC9Ql23T4DWxYjzyWtTnTKWOloAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
2757,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKWmbC9QkxfQlYuvTpgHtOvG6t0CN8AALuEQACT934VS5m3lmfj3V6NQQ,AgAD7hEAAk_d-FU,1959
2761,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKW2bC9QkVvnpmqBQ6syQZGuEhYx_uAALvEQACT934VeTb4OsCRGhQNQQ,AgAD7xEAAk_d-FU,1959
2764,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKXGbC9QlpFf5aDXHDuYVlzWdYUlaMAALwEQACT934VXIWnU-yIR2FNQQ,AgAD8BEAAk_d-FU,1959
2767,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKXWbC9QmyCCpGEfiiGtTweGtbBx2vAALxEQACT934VcD1KEvlRdrENQQ,AgAD8REAAk_d-FU,1959
2770,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKXmbC9QlD4KVRme0kroDWS5CyJ-_1AALyEQACT934VUTso_QlOuzsNQQ,AgAD8hEAAk_d-FU,1959
2772,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKX2bC9Qkb5fXtnKlnxPAcYNPIhTZ-AALzEQACT934VVzWeQkrBwbZNQQ,AgAD8xEAAk_d-FU,1959
2777,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043
2778,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043
2783,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043
2785,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
2789,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcmbC9Ql2nSLsFSfGEsj1Nd3Eo75fAAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
2791,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKc2bC9Qlmf_R5pFtgw_YYYdAYjwGKAAKQEQACwgkZVoPO08Sr9ANANQQ,AgADkBEAAsIJGVY,1786
2794,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKdGbC9Qm7SWk_VlWgUpJFTyuEE2cHAAKREQACwgkZVv_1kIiDLY5uNQQ,AgADkREAAsIJGVY,2131
2797,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKdWbC9QmDRl8GR9NvqgiFy0E_fHTiAAKSEQACwgkZVkJWJuol30PeNQQ,AgADkhEAAsIJGVY,2100
2800,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKdmbC9QkvqkDDcAFa6jp4J_WftkRSAAKTEQACwgkZVmF52aSJ3LuCNQQ,AgADkxEAAsIJGVY,2822
2803,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131
2805,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100
2809,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822
2811,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421
2814,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421
2818,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220
2822,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043
2824,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043
